Gene,Category,Description,G1,G2,G3,G4,G5,G6,G7,G8,G9
Lamp1,Lysosomal membrane,Lysosomal membrane protein 1 (Meh: IF marker),‚ÜĎ1.13*,‚ÜĎ0.42*,‚Üď0.12,‚Üď0.11*,‚ÜĎ0.05,‚Üď0.26,‚ÜĎ1.34*,‚ÜĎ1.62*,‚ÜĎ1.51*
Lamp2,Lysosomal membrane,Lysosomal membrane protein 2,‚ÜĎ0.32*,‚ÜĎ0.13*,‚Üď0.27*,‚ÜĎ0.07,‚Üď0.08*,‚Üď0.23,‚ÜĎ0.89,‚ÜĎ0.77,‚ÜĎ0.78
Cd63,Lysosomal membrane,Lysosome-phagosome fusion marker,‚ÜĎ2.38*,‚ÜĎ0.97*,‚ÜĎ0.67*,‚ÜĎ0.62*,‚ÜĎ0.31*,‚ÜĎ2.17*,‚ÜĎ3.27*,‚ÜĎ2.02*,‚ÜĎ2.62*
Cd68,Lysosomal membrane,Lysosomal macrophage marker,‚ÜĎ1.54*,‚ÜĎ0.74*,‚ÜĎ0.19*,‚Üď0.12*,‚ÜĎ0.60*,‚ÜĎ0.39,‚ÜĎ1.68*,‚ÜĎ1.32*,‚ÜĎ0.73
Ctsb,Cathepsins,Cysteine protease (Meh: transcript‚ÜĎ),‚ÜĎ2.47*,‚ÜĎ0.77*,‚ÜĎ0.42*,‚ÜĎ0.40*,‚ÜĎ0.52*,‚ÜĎ1.65*,‚ÜĎ2.73*,‚ÜĎ2.26*,‚ÜĎ2.24*
Ctsd,Cathepsins,Aspartyl protease (Meh: activity‚Üď),‚ÜĎ1.58*,‚ÜĎ0.74*,‚Üď1.08*,‚Üď0.43*,‚Üď1.31*,‚Üď0.61,‚ÜĎ2.11*,‚ÜĎ1.75*,‚ÜĎ1.76*
Ctsl,Cathepsins,Cysteine protease,‚ÜĎ1.52*,‚ÜĎ0.75*,‚Üď0.24,‚ÜĎ0.23*,‚Üď0.68*,‚ÜĎ0.77*,‚ÜĎ2.20*,‚ÜĎ0.84*,‚ÜĎ1.07*
Ctse,Cathepsins,Aspartyl protease,n/f,‚ÜĎ0.08*,‚ÜĎ4.12,‚ÜĎ3.98,‚ÜĎ1.59,‚ÜĎ1.28,‚ÜĎ3.70*,‚ÜĎ3.90*,‚ÜĎ6.91*
Lipa,Lysosomal hydrolases,Lysosomal acid lipase CE/TG (Meh‚ÜĎ),‚ÜĎ1.74*,‚ÜĎ0.64*,‚ÜĎ0.45*,‚ÜĎ0.46*,‚ÜĎ0.99*,‚ÜĎ0.25,‚ÜĎ2.22*,‚ÜĎ2.00*,‚ÜĎ1.75*
Gba,Lysosomal hydrolases,Glucocerebrosidase,‚ÜĎ1.42*,‚ÜĎ0.55*,‚ÜĎ0.61*,‚ÜĎ0.58*,‚ÜĎ1.04*,‚ÜĎ0.66,‚ÜĎ1.64*,‚ÜĎ1.01*,‚ÜĎ0.85
Galc,Lysosomal hydrolases,Galactosylceramidase (myelin lipid),‚ÜĎ1.00*,‚ÜĎ0.53*,‚ÜĎ0.11,‚ÜĎ0.84*,‚ÜĎ0.22*,‚ÜĎ0.29,‚ÜĎ1.06*,‚ÜĎ1.45*,‚ÜĎ1.31*
Hexa,Lysosomal hydrolases,Hexosaminidase A,‚ÜĎ0.64*,‚ÜĎ0.17*,‚Üď0.56*,‚Üď0.54*,‚Üď0.30*,‚Üď0.97*,‚ÜĎ0.84*,‚ÜĎ1.27*,‚ÜĎ1.10*
Gusb,Lysosomal hydrolases,Beta-glucuronidase,‚ÜĎ1.11*,‚ÜĎ0.60*,‚ÜĎ0.36*,‚ÜĎ0.28*,‚ÜĎ0.68*,‚ÜĎ0.60,‚ÜĎ1.85*,‚ÜĎ1.55*,‚ÜĎ0.93*
Naglu,Lysosomal hydrolases,N-acetylglucosaminidase (Meh: activity‚Üď),‚ÜĎ1.16*,‚ÜĎ0.33*,‚ÜĎ0.07,‚ÜĎ0.16*,‚ÜĎ0.25*,‚Üď0.61,‚ÜĎ1.26,‚ÜĎ1.14,‚ÜĎ0.22
Lgals3,Lysosomal hydrolases,"Galectin-3, lysosomal damage marker (Meh‚ÜĎ)",‚ÜĎ5.45*,‚ÜĎ0.82*,‚ÜĎ6.51*,‚ÜĎ4.43*,‚ÜĎ6.26*,‚ÜĎ6.23*,‚ÜĎ6.96*,‚ÜĎ3.07*,‚ÜĎ5.92*
Anxa5,Lysosomal hydrolases,Phago-lysosomal coupling (Meh‚ÜĎ),‚ÜĎ3.20*,‚ÜĎ0.89*,‚ÜĎ2.50*,‚ÜĎ1.39*,‚ÜĎ3.22*,‚ÜĎ2.87*,‚ÜĎ2.30*,‚ÜĎ2.24*,‚ÜĎ2.61*
Atp6v0d1,Lysosomal acidification,V-ATPase subunit d1,‚ÜĎ0.79*,‚ÜĎ0.43*,‚ÜĎ0.61*,‚ÜĎ0.36*,‚ÜĎ0.93*,‚ÜĎ0.66*,‚ÜĎ0.51,‚ÜĎ1.19*,‚ÜĎ0.30
Atp6v1h,Lysosomal acidification,V-ATPase subunit h,‚Üď0.25*,‚Üď0.01*,‚Üď0.43,‚ÜĎ0.07*,‚ÜĎ0.06*,‚ÜĎ0.81*,‚ÜĎ0.27,‚ÜĎ0.65*,‚ÜĎ0.01
Lamtor1,Lysosomal acidification,mTORC1-lysosome platform (Ragulator),‚ÜĎ1.08*,‚ÜĎ0.31*,‚ÜĎ0.65*,‚ÜĎ0.25*,‚ÜĎ0.78*,‚ÜĎ0.19,‚ÜĎ0.76,‚ÜĎ1.21*,‚ÜĎ0.95*
Npc1,Intralysosomal cholesterol,Lysosomal cholesterol export pump,‚ÜĎ0.16*,‚Üď0.00*,‚Üď0.72,‚ÜĎ0.43*,‚Üď0.31,‚Üď0.49,‚ÜĎ0.16,‚ÜĎ0.65,‚ÜĎ0.57
Npc2,Intralysosomal cholesterol,Intralysosomal cholesterol carrier (Meh‚ÜĎ),‚ÜĎ1.16*,‚ÜĎ0.31*,‚ÜĎ0.82*,‚ÜĎ0.51*,‚ÜĎ1.10*,‚ÜĎ0.23,‚ÜĎ1.64*,‚ÜĎ1.41*,‚ÜĎ1.18*
Nceh1,Intralysosomal cholesterol,Neutral CE hydrolase (Meh‚ÜĎ),‚ÜĎ2.99*,‚ÜĎ0.93*,‚ÜĎ1.31*,‚ÜĎ1.68*,‚ÜĎ1.50*,‚ÜĎ2.61*,‚ÜĎ2.02*,‚ÜĎ2.22*,‚ÜĎ1.97*
Cyp46a1,Cholesterol export / esterification,Cholesterol‚Üí24-OHC (primary export),n/f,n/f,‚Üď1.41,‚ÜĎ0.65*,‚Üď0.84,‚Üď2.94*,‚Üď4.17*,‚Üď4.02*,‚Üď3.76*
Abca1,Cholesterol export / esterification,Cellular cholesterol efflux,‚ÜĎ0.02*,‚ÜĎ0.18*,‚Üď0.52*,‚ÜĎ0.98*,‚Üď0.28,‚ÜĎ1.00,‚ÜĎ1.14*,‚ÜĎ1.39*,‚ÜĎ1.71*
Abcg1,Cholesterol export / esterification,Cellular cholesterol efflux,‚ÜĎ0.67*,‚ÜĎ0.02*,‚ÜĎ0.32*,‚ÜĎ0.89*,‚ÜĎ0.64*,‚ÜĎ0.28,‚ÜĎ1.23,‚ÜĎ2.14*,‚ÜĎ1.48
Osbpl1a,Cholesterol export / esterification,ER-lysosome sterol transfer,‚Üď0.54*,‚Üď0.47*,‚Üď1.44*,‚ÜĎ0.74*,‚Üď1.16*,‚Üď1.36,‚Üď1.90*,‚Üď0.63,‚Üď0.88
Soat1,Cholesterol export / esterification,Cholesterol esterification ‚Üí CE/LD,‚ÜĎ1.28*,‚ÜĎ0.65*,‚ÜĎ0.43*,‚ÜĎ0.97*,‚ÜĎ0.93*,‚ÜĎ1.37*,‚ÜĎ1.71*,‚ÜĎ1.82*,‚ÜĎ1.75*
Ch25h,Cholesterol export / esterification,25-hydroxylase (oxysterol bypass),‚ÜĎ6.52*,‚ÜĎ2.31*,‚ÜĎ3.73*,‚ÜĎ3.86*,‚ÜĎ2.51*,‚ÜĎ7.28*,‚ÜĎ6.91*,‚ÜĎ1.48,‚ÜĎ5.74*
Cd36,Phagocytic uptake,Lipid/myelin receptor (Meh: myelin uptake),‚ÜĎ3.23*,‚ÜĎ0.41*,‚ÜĎ0.08,‚Üď0.48,‚ÜĎ0.62*,‚ÜĎ4.51*,‚ÜĎ2.94*,‚ÜĎ3.81*,‚ÜĎ1.20
Msr1,Phagocytic uptake,Scavenger receptor (myelin uptake),‚ÜĎ4.07*,‚ÜĎ1.39*,‚ÜĎ2.33*,‚ÜĎ1.21*,‚ÜĎ2.95*,‚ÜĎ6.40*,‚ÜĎ5.60*,‚ÜĎ2.18*,‚ÜĎ3.38*
Axl,Phagocytic uptake,"TAM receptor, myelin phagocytosis",‚ÜĎ2.39*,‚ÜĎ0.60*,‚ÜĎ2.78*,‚ÜĎ2.47*,‚ÜĎ2.45*,‚Üď0.76,‚ÜĎ1.62,‚ÜĎ2.49*,‚ÜĎ3.05*
Mertk,Phagocytic uptake,"TAM receptor, myelin phagocytosis",‚Üď1.17*,‚Üď1.20*,‚Üď2.25*,‚Üď0.29*,‚Üď2.44*,‚Üď1.47*,‚Üď0.99,‚Üď0.69,‚Üď0.28
Sqstm1,Autophagy-lysosome,p62 autophagy receptor (Meh: protein‚ÜĎ),‚ÜĎ0.98*,‚ÜĎ0.69*,‚ÜĎ0.28*,‚ÜĎ0.03,‚ÜĎ0.66*,‚ÜĎ1.81*,‚ÜĎ0.97*,‚ÜĎ0.68,‚ÜĎ0.88
Map1lc3b,Autophagy-lysosome,LC3 autophagosome marker (Meh: protein‚ÜĎ),‚ÜĎ1.31*,‚ÜĎ0.50*,‚ÜĎ0.54*,‚ÜĎ0.25*,‚ÜĎ0.67*,‚Üď0.22,‚ÜĎ0.15,‚ÜĎ0.54,‚ÜĎ0.60
Becn1,Autophagy-lysosome,Autophagy initiation (Beclin-1),‚Üď0.11*,‚Üď0.08*,‚ÜĎ0.69*,‚ÜĎ0.62*,‚ÜĎ0.91*,‚ÜĎ0.49,‚Üď0.16,‚ÜĎ0.67,‚ÜĎ0.99
Tfeb,Autophagy-lysosome,Lysosome biogenesis TF (CLEAR network),‚Üď0.77,‚Üď0.87*,‚Üď0.12,‚Üď0.26,‚ÜĎ0.11*,‚Üď1.05,‚ÜĎ0.08,‚ÜĎ0.37,‚Üď0.51
Tfec,Autophagy-lysosome,TFEB family (phagocytic activation),‚ÜĎ1.79*,‚ÜĎ0.10*,‚ÜĎ1.41,‚ÜĎ0.33,‚ÜĎ1.66*,‚ÜĎ1.32,‚ÜĎ2.86*,‚ÜĎ1.94*,‚ÜĎ1.62
Plin2,Autophagy-lysosome,Lipid droplet coat protein (LD marker),‚ÜĎ4.23*,‚ÜĎ1.23*,‚ÜĎ2.65*,‚ÜĎ1.60*,‚ÜĎ3.28*,‚ÜĎ4.01*,‚ÜĎ4.99*,‚ÜĎ3.21*,‚ÜĎ2.92*
Il1b,Autophagy-lysosome,Inflammation / NF-őļB target,‚ÜĎ1.66*,n/f,‚ÜĎ4.18*,‚ÜĎ2.45*,‚ÜĎ3.44*,‚ÜĎ2.81*,‚ÜĎ2.99*,‚ÜĎ2.67*,‚ÜĎ3.67*
