cluster,n_cells,frac_Intact,frac_3dpi_CTRL,frac_5dpi_CTRL,LDAM_score,DAM_score,Homeostatic_score,IL6_score,Inflammation_score,Phagocytosis_score
0,2351,0.7498936622713739,0.0918757975329647,0.15823054019566143,-0.03253793626691548,0.4220018666368002,1.9951795795970788,0.03119580467607022,-0.07965034761428995,1.2494474229689438
1,1960,0.14489795918367346,0.0,0.8551020408163266,0.05894770030873272,0.37629906861181467,1.4281226951797135,0.022920287135519253,0.04124610105469825,1.1089597635424362
2,1344,0.38169642857142855,0.18154761904761904,0.4367559523809524,0.1911605886621277,0.4661026742697406,0.6957060213391327,-0.1354289027168788,0.027703923317168352,0.8248480499600872
3,1247,0.7955092221331195,0.08340016038492382,0.1210906174819567,-0.061131952227781894,0.3840944358039523,1.619007844290877,0.10214419134779791,0.14949446162794594,1.1211908323121946
4,885,0.030508474576271188,0.5502824858757062,0.4192090395480226,0.37449415707655787,0.7342201617264226,-0.8750698117333319,-0.22969856268448116,0.161012339847766,0.669662816288272
5,647,0.9922720247295209,0.0,0.0077279752704791345,-0.11901522442859866,0.3221967139506868,1.7552878109328363,0.0524850970428996,-0.12595569399166803,1.1979367016039106
6,611,0.6857610474631751,0.07855973813420622,0.23567921440261866,0.6312829217692499,0.4139654673385418,-0.5095981423623716,-0.23683456714313322,0.27371713681404114,0.9084938820576829
7,595,0.0033613445378151263,0.3831932773109244,0.6134453781512605,0.5088643313603879,1.015247160916559,0.5463802225772044,-0.18141773846837464,0.3174780130358709,1.264395255437939
8,259,0.7104247104247104,0.03861003861003861,0.25096525096525096,0.36651966613893233,0.22676303474501613,1.2366525831685562,-0.06628485966085347,-0.10832266753690399,0.8712548254567375
9,120,0.18333333333333332,0.525,0.2916666666666667,0.07345117679503281,0.42175714459249797,-0.8614050637044545,-0.08460646207255285,0.6561150234763448,0.5731714316072494
10,64,0.0,0.609375,0.390625,0.21084436775013005,0.016456895706002818,-1.328229907686681,-0.11379641560565186,0.15601112878791357,-0.12857216894683796
11,55,0.01818181818181818,0.2545454545454545,0.7272727272727273,-0.17991523871616605,0.2108842884743825,-0.8685997113219827,-0.2163250720332455,-0.21732001124773687,0.3590482753815201
12,38,0.7368421052631579,0.02631578947368421,0.23684210526315788,-0.0249505920370538,0.28591666411452366,1.5481391457111326,0.018492250567819245,-0.024601680103209428,0.869635484155058
